mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
14	14	54	54	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	225
14	14	54	54	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	222
14	14	54	54	2.0	1/2	1/2	4/4	1	3	1/2	1/2	1		6	66	F#4	4	219
14	14	54	54	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	213
14	14	54	54	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	74	D5	5	216
15	15	56	56	4.0	0	0	3/2	2	2	1	1	1		-3	51	Eb3	3	234
15	15	56	56	4.0	0	0	3/2	2	1	1	1	1		1	55	G3	3	232
15	15	56	56	4.0	0	0	3/2	1	3	1	1	1		-3	63	Eb4	4	230
15	15	56	56	4.0	0	0	3/2	1	2	1	1	1		1	67	G4	4	228
15	15	56	56	4.0	0	0	3/2	1	1	1	1	1		-2	70	Bb4	4	226
15	15	60	60	2.0	1	1	3/2	2	2	1/2	1/2	1		0	48	C3	3	235
15	15	60	60	2.0	1	1	3/2	2	1	1/2	1/2	1		0	60	C4	4	233
15	15	60	60	2.0	1	1	3/2	1	3	1/2	1/2	1		-3	63	Eb4	4	231
15	15	60	60	2.0	1	1	3/2	1	2	1/2	1/2	1		3	69	A4	4	229
15	15	60	60	2.0	1	1	3/2	1	1	1/2	1/2	1		0	72	C5	5	227
16	16	62	62	4.0	0	0	3/2	2	2	1	1	1		-2	46	Bb2	2	244
16	16	62	62	4.0	0	0	3/2	2	1	1	1	1		-1	53	F3	3	242
16	16	62	62	4.0	0	0	3/2	1	3	1	1	1		-1	65	F4	4	240
16	16	62	62	4.0	0	0	3/2	1	2	1	1	1		-2	70	Bb4	4	238
16	16	62	62	4.0	0	0	3/2	1	1	1	1	1		2	74	D5	5	236
16	16	66	66	2.0	1	1	3/2	2	2	1/2	1/2	1		2	50	D3	3	245
16	16	66	66	2.0	1	1	3/2	2	1	1/2	1/2	1		-1	53	F3	3	243
16	16	66	66	2.0	1	1	3/2	1	3	1/2	1/2	1		-1	65	F4	4	241
16	16	66	66	2.0	1	1	3/2	1	2	1/2	1/2	1		-2	70	Bb4	4	239
16	16	66	66	2.0	1	1	3/2	1	1	1/2	1/2	1		-1	77	F5	5	237
