mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	13	87/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1.0		4	76	E5	5	214
13	13	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1.0		5	59	B3	3	230
13	13	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	224
13	13	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	220
13	13	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	215
13	13	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	231
13	13	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	225
14	14	45	1.0	0	0	4/4	2	2	1/4	1/4	1.0		8	56	G#3	3	244
14	14	45	1.0	0	0	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	240
14	14	45	1.0	0	0	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	236
14	14	45	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	232
14	14	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	241
14	14	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		3	57	A3	3	245
14	14	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	237
14	14	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	233
14	14	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	246
14	14	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	242
14	14	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	238
14	14	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	234
14	14	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		4	52	E3	3	247
14	14	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		4	64	E4	4	243
14	14	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	239
14	14	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	235
15	15	49	0.5	0	0	4/4	2	2	1/8	1/8	1.0		6	54	F#3	3	262
