mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
39	39	257/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	663
39	39	515/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	676
40	40	129	0.5	0	0	4/4	2	2	1/8	1/8	1	-1	2	50	D3	3	697
40	40	129	0.5	0	0	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	692
40	40	129	1.5	0	0	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	688
40	40	129	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	683
40	40	259/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		7	49	C#3	3	698
40	40	259/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	693
40	40	130	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	699
40	40	130	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	694
40	40	130	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	684
40	40	261/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	689
40	40	131	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	700
40	40	131	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	695
40	40	131	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		7	61	C#4	4	690
40	40	131	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	685
40	40	132	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	696
40	40	132	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	701
40	40	132	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	691
40	40	132	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	64	E4	4	686
40	40	265/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	687
41	41	133	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	724
