mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	42	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	209
11	11	42	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	62	D4	4	204
11	11	42	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	200
11	11	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	193
11	11	85/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	205
11	11	43	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	210
11	11	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	206
11	11	43	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	201
11	11	43	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	194
11	11	87/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	195
11	11	175/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	196
12	12	44	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	223
12	12	44	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	219
12	12	44	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	215
12	12	44	1.0	0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	211
12	12	89/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	220
12	12	45	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	224
12	12	45	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	221
12	12	45	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	216
12	12	45	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		4	76	E5	5	212
12	12	91/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	217
12	12	91/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	213
12	12	46	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	225
12	12	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	222
12	12	46	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	218
12	12	46	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	214
13	13	48	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	235
13	13	48	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	240
13	13	48	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	230
13	13	48	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	226
13	13	49	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	241
13	13	49	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	236
13	13	49	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	231
13	13	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	227
13	13	99/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	242
13	13	99/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	237
13	13	50	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	243
13	13	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	238
13	13	50	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	232
13	13	50	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	228
13	13	51	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	244
13	13	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	239
13	13	51	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	71	B4	4	233
13	13	51	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	229
13	13	103/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	234
14	14	52	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	260
14	14	52	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	255
14	14	52	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	249
14	14	52	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	245
14	14	105/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	256
14	14	105/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	250
14	14	53	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	261
14	14	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	66	F#4	4	257
14	14	53	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	251
14	14	53	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	246
14	14	107/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	262
14	14	54	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	263
14	14	54	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	252
14	14	54	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	68	G#4	4	258
14	14	54	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	247
14	14	109/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	253
14	14	55	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	264
14	14	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	259
14	14	55	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	254
14	14	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	248
15	15	56	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	282
15	15	56	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	276
15	15	56	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	270
15	15	56	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	265
15	15	113/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	44	G#2	2	283
15	15	57	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	284
15	15	57	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	277
15	15	57	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	271
15	15	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	266
15	15	115/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	285
15	15	115/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	272
15	15	58	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	286
15	15	58	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	278
15	15	58	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		4	64	E4	4	273
15	15	58	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	267
15	15	117/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	287
15	15	117/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	279
15	15	117/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	274
15	15	59	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	288
15	15	59	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	280
15	15	59	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	268
15	15	59	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	275
15	15	119/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	289
15	15	119/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	281
15	15	119/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	269
16	16	60	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	304
16	16	60	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	299
16	16	60	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	295
16	16	60	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	290
16	16	61	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	40	E2	2	305
16	16	61	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	300
16	16	61	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	296
16	16	61	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	291
