mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	11	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	200
11	11	40	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	195
11	11	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	188
11	11	81/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-2	58	Bb3	3	205
12	12	41	0.5	0	0	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	224
12	12	41	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	219
12	12	41	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	213
12	12	41	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	206
12	12	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	225
12	12	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	214
12	12	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	207
12	12	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		-1	53	F3	3	226
12	12	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	220
12	12	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	215
12	12	42	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	D5	5	208
12	12	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	227
12	12	85/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	209
12	12	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	228
12	12	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	221
12	12	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	216
12	12	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	210
12	12	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	229
12	12	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	222
12	12	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	217
12	12	44	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	211
12	12	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	230
12	12	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	0	60	C4	4	223
12	12	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-4	68	Ab4	4	218
12	12	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	212
13	13	45	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	245
13	13	45	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	0	60	C4	4	240
13	13	45	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	235
13	13	45	1.5	0	0	4/4	1	1	3/8	1/4	3/2		2	74	D5	5	231
13	13	91/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	241
13	13	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	246
13	13	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	242
13	13	46	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	236
13	13	93/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		-3	63	Eb4	4	237
13	13	93/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	232
13	13	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-4	44	Ab2	2	247
13	13	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	243
13	13	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-3	63	Eb4	4	238
13	13	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	233
13	13	48	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-4	56	Ab3	3	248
13	13	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	244
13	13	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-4	68	Ab4	4	239
13	13	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	75	Eb5	5	234
13	13	97/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	249
14	14	49	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	271
14	14	49	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	263
14	14	49	1.0	0	0	4/4	1	2	1/4	1/4	1	1	-4	68	Ab4	4	257
14	14	49	0.5	0	0	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	250
14	14	99/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	264
14	14	99/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	251
14	14	50	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	272
14	14	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	265
14	14	50	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1	-1	-4	68	Ab4	4	258
14	14	50	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	252
14	14	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	266
14	14	101/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	259
14	14	101/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	253
14	14	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	273
14	14	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	267
14	14	51	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	260
14	14	51	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	254
14	14	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	274
14	14	103/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	268
14	14	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		-3	51	Eb3	3	275
14	14	52	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	269
14	14	52	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	261
14	14	52	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	255
14	14	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	276
14	14	105/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	270
14	14	105/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	262
14	14	105/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	256
15	15	53	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	285
15	15	53	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	288
15	15	53	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	280
15	15	53	1.5	0	0	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	277
15	15	107/2	0.25	1/8	1/8	4/4	1	2	1/16	1/16	1		-3	63	Eb4	4	281
